Neighbor info at step 3723000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3724000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3725000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3726000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3727000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3728000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3729000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 3730000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3731000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3732000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3733000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3734000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3735000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 3736000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3737000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3738000: radial(max=325,actual=255), angular(max=35,actual=27).
Neighbor info at step 3739000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3740000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3741000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3742000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3743000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3744000: radial(max=325,actual=255), angular(max=35,actual=27).
Neighbor info at step 3745000: radial(max=325,actual=257), angular(max=35,actual=28).
Neighbor info at step 3746000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3747000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3748000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3749000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3750000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3751000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3752000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3753000: radial(max=325,actual=256), angular(max=35,actual=28).
Neighbor info at step 3754000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 3755000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3756000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3757000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3758000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3759000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3760000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3761000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3762000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 3763000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3764000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3765000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3766000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3767000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3768000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 3769000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3770000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3771000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 3772000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3773000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3774000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 3775000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3776000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3777000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3778000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3779000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3780000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3781000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3782000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3783000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3784000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 3785000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3786000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 3787000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3788000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3789000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3790000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 3791000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 3792000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3793000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3794000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3795000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 3796000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3797000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 3798000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 3799000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3800000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3801000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3802000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3803000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3804000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 3805000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3806000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 3807000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3808000: radial(max=325,actual=260), angular(max=35,actual=27).
Neighbor info at step 3809000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3810000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3811000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3812000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3813000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3814000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3815000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3816000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 3817000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3818000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3819000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3820000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3821000: radial(max=325,actual=255), angular(max=35,actual=27).
Neighbor info at step 3822000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3823000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3824000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 3825000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3826000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3827000: radial(max=325,actual=260), angular(max=35,actual=27).
Neighbor info at step 3828000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3829000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3830000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3831000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3832000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3833000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3834000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3835000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 3836000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3837000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3838000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 3839000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3840000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3841000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3842000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3843000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3844000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3845000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3846000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3847000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3848000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3849000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3850000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3851000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3852000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3853000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3854000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 3855000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 3856000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3857000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 3858000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3859000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3860000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 3861000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3862000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 3863000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3864000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 3865000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3866000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3867000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3868000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3869000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3870000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3871000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3872000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3873000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3874000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 3875000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 3876000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 3877000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 3878000: radial(max=325,actual=258), angular(max=35,actual=27).
